-1.435259,0,-2.705634,-1.260628,0.3839766,-1.033851
-3.505605,0,-7.788241,3.987886,-4.497477,-0.73318
0.2601215,1,-2.691885,5.395343,-2.429171,-0.7795371
-1.786585,1,-1.282916,-2.534008,1.229616,1.459789
-1.702427,0,-2.633032,-4.213804,-0.1370284,-2.679606
-0.9273014,0,-0.6823843,-6.125066,-3.805038,0.1784229
-3.573069,1,-5.665516,1.743948,1.340455,4.802334
0.3573369,0,1.532133,-4.486281,-4.222878,-3.298107
-2.923472,1,-4.664954,1.432155,7.854625,9.780765
-0.6706134,0,-2.411335,4.586287,-1.485663,0.2538186
1.233871,1,0.9269853,0.6506794,4.841173,2.184381
1.746067,1,-0.0089871,3.781678,-0.4289823,1.127665
-1.36771,0,-3.918144,5.169691,2.260213,-0.8282163
-5.885499,1,-5.961457,-3.418233,1.525504,0.18017
-1.894479,1,-4.84289,4.28578,1.159585,5.771659
-0.942417,0,-3.136785,5.412488,-0.64467,2.719347
-3.777343,1,-5.557824,1.061032,-2.489424,1.888433
-0.6400943,0,-1.934733,3.009834,-4.057084,2.322343
-0.5082559,1,-0.4948091,-0.8782042,-0.1106263,0.265402
0.8673906,1,-0.1976459,1.981963,1.253531,1.930089
-1.264473,1,-4.640381,5.468755,-5.837721,-1.218499
0.0792742,0,-0.0093301,0.8503264,-5.093979,-3.554307
0.3957765,1,-2.018898,4.384364,1.418512,4.579057
0.3563018,0,1.223454,-2.579309,-4.945157,-0.8662248
0.3000783,1,0.305039,-0.5139196,-2.177792,0.4669004
3.250191,1,5.095171,-2.663114,1.739744,0.6257267
-2.521982,1,-4.086214,1.263747,1.719968,3.531463
-5.835807,0,-11.84962,0.5875801,-4.30473,2.836933
1.706605,1,-2.164142,7.996745,0.2875648,0.4632237
4.139247,0,8.101913,0.2319437,-0.2044781,4.3799
0.976414,1,-0.7799773,3.35948,-0.7374691,-0.8859497
2.571266,1,-0.0759344,5.980782,1.268999,-1.55979
-4.434412,1,-4.963713,-1.764024,1.69745,-0.3230489
2.529097,1,2.945115,-0.1981282,-3.693872,0.1873305
0.2399932,1,-0.4043835,0.8115554,0.8719301,2.679469
0.1142624,1,-1.150364,1.93821,-4.987375,2.054775
6.342666,1,5.198273,4.847476,2.3507,1.052085
-0.2240137,1,-1.043892,0.9298401,-0.0253585,0.3870507
0.707171,0,1.295507,0.4189594,-4.174954,-3.128585
-1.555307,0,-2.760045,-2.084028,-1.097725,-1.056681
3.805461,1,2.672252,3.582222,1.471489,-0.675689
-0.5404143,1,-2.883206,3.767979,-2.583459,-2.820326
0.191193,0,-0.2849852,2.386466,-0.102159,-0.1950395
-0.2439405,0,-0.5917035,-0.2405888,-4.498811,0.9997472
0.8839715,1,-1.704556,5.013378,3.229283,-1.3199
-1.477142,0,-3.559654,2.902712,-5.515986,-4.276897
1.711437,1,1.473588,0.7145994,-0.738471,2.77187
0.1809072,1,-0.0295303,-0.0817597,3.622538,-0.1403235
-0.8612114,1,-4.842274,6.888003,0.4721565,-0.4791148
-2.870833,1,-5.706609,3.634248,6.677505,-0.0417869
-2.564734,1,-3.182733,-0.6676144,-1.670147,0.3738627
-5.975066,1,-9.324594,3.10008,0.3837105,0.7240528
3.088968,1,0.1003517,6.872246,-2.125769,-2.260181
-1.986124,0,-5.494999,7.505093,-2.411659,2.186962
-2.612608,0,-6.019457,3.632604,-2.975969,0.5292734
0.6996924,0,1.353265,0.3622851,-3.408811,1.504707
-2.045214,1,-5.67041,5.637434,4.511509,-5.909772
-1.201893,1,-3.434347,3.25847,0.6593033,1.988419
0.8962704,0,2.368979,-2.940021,-6.163976,1.200433
0.1460419,0,-0.5135731,2.74972,3.089407,3.227981
-0.7275326,1,-2.57895,2.681823,-1.15703,-0.239291
-0.7573431,0,-2.605751,5.630385,-4.820443,3.096066
5.361322,1,5.171084,2.477799,1.339175,0.1648281
-0.0539988,0,-0.7894783,3.267641,-3.59061,-1.032258
-2.81965,0,-6.666747,4.828508,-6.964984,0.9240205
-1.485283,1,-1.122565,-2.040686,2.722528,0.5247705
-0.6133639,0,-3.065475,8.263714,-5.223831,6.817246
1.222176,0,1.735984,2.922424,-3.779546,5.26945
1.843739,0,3.37095,1.061033,0.6778802,-0.3837763
3.409894,1,-0.2070954,8.315722,1.118322,-0.5100476
0.6479521,0,0.2684383,5.487077,-3.837236,-2.028602
0.6528084,0,0.6023964,3.01618,-2.045349,-0.2170395
4.094619,1,2.212414,5.16309,0.9216799,1.18532
-1.780962,0,-3.134299,-2.110146,-5.243258,-2.117503
0.5966493,1,1.464899,-2.02288,0.5325809,6.694701
4.939964,1,4.496962,2.781039,1.97157,2.438093
0.5864106,1,0.0721133,0.692808,-2.111526,1.471525
-3.549596,1,-6.104605,2.7363,-0.0052834,1.53059
-1.575616,0,-3.109334,-1.345715,-2.552159,2.992942
-2.1971,1,-4.476523,2.822213,0.8651224,-0.0617074
-0.9047912,0,-2.874683,5.261414,-4.107108,-4.18521
-2.72558,1,-6.94264,6.490298,2.688957,5.551942
-3.170204,0,-6.214421,0.0231929,-6.928346,1.388764
-3.575056,1,-4.422517,-0.69653,1.523837,2.118873
-2.286228,1,-4.2435,2.177507,2.459377,-2.166309
1.827969,1,4.574093,-5.195053,-1.182506,6.274372
1.15947,0,1.689538,2.813268,-5.467982,-0.096745
-0.0280461,0,-0.8390846,3.353311,-2.446798,10.89618
-2.052086,1,-4.116779,2.475375,-0.947615,3.831778
0.5729345,0,0.5323026,2.311642,1.023934,-0.5514051
-0.4789106,1,-2.051069,2.249303,-4.685449,-1.497782
-1.42426,1,-2.820952,1.499169,2.445729,2.034128
0.8771432,0,1.219067,2.351987,-2.385222,-0.0098994
1.211621,1,1.60429,-0.79733,2.126525,0.7256467
-0.0237049,0,-0.7340268,2.597595,-2.117807,-3.083436
-1.788838,0,-5.347003,9.147053,-3.259817,-3.747257
0.7405355,1,-0.2121962,1.672757,0.9478885,-4.992496
-2.221474,0,-3.848464,-3.692233,-3.678948,0.5633548
-1.055627,0,-2.402671,1.012259,-3.270481,-0.1260431
1.706437,1,-0.7821022,5.193883,-1.471988,4.451256
-0.0537704,0,-0.3254699,0.5730771,0.9537361,-0.8265936
-3.388156,1,-5.121704,1.108478,-3.474132,-5.541951
0.4124092,0,1.16867,-1.800126,-3.074381,0.48506
-3.983367,1,-4.967268,-0.6492902,-1.440479,0.3902827
-1.621583,1,-4.789777,4.890943,-4.622457,1.274288
0.2181799,0,0.1448755,0.2602802,2.113793,5.038927
-3.879421,1,-6.210093,2.083769,0.3673379,-1.373812
-0.2095141,0,-0.5465307,-0.0864051,-4.54992,-0.5369262
-1.425994,0,-3.012352,0.1169623,-1.641966,0.613093
-4.482973,1,-5.598021,-0.6139769,0.040241,3.110998
-1.07405,0,-2.326396,-0.1126386,-0.365907,-2.964053
0.3631262,1,0.0397389,0.2382618,1.787686,1.957618
-0.8464801,1,-2.557634,2.360123,-0.499993,2.824516
-1.422599,1,-2.706628,1.245264,2.156172,-0.9587138
-2.22468,0,-4.249014,-1.370504,0.5999094,-2.290412
-3.287697,1,-4.954,1.076884,-1.787189,3.740304
-2.421039,0,-4.227127,-2.914746,-6.427047,4.961477
-1.868202,1,-2.568368,-0.1622097,-2.496724,4.850232
1.187948,1,-2.963006,8.229909,0.9644955,-0.9986835
0.9962101,0,1.565459,2.115947,-2.330217,-0.7816969
-0.6418992,0,-1.996164,2.644426,-7.328011,-0.293483
-5.920631,1,-7.582015,-0.2759286,-2.234478,-2.429367
4.014511,0,7.206327,3.192692,-3.321493,1.974916
0.1099402,1,-1.417724,2.487864,-1.130088,2.030548
4.935516,1,4.312982,3.096252,2.987404,-0.5019764
-3.350898,1,-6.532555,4.108691,3.44224,5.046552
1.149663,0,1.457251,3.777887,-0.0060817,-1.86255
2.50471,1,0.2894265,5.040102,1.270313,5.315288
2.159857,0,3.605782,3.187257,-2.545819,3.552158
-2.001006,1,-4.519756,3.382663,3.278244,6.005622
1.437337,0,2.408407,1.476455,-4.195146,1.983795
-0.2588842,0,-0.7678603,0.996372,-2.546926,3.697637
-1.296811,0,-2.502542,-0.9201413,-2.485576,2.757787
-0.0433511,0,-0.5080705,1.322291,2.866672,-0.3308664
-0.0364027,0,-0.5440879,0.9200872,-1.185013,1.774799
-2.031662,1,-2.999032,0.3334591,1.267794,2.448685
-1.44408,1,-4.282148,4.309093,-1.562829,-2.804106
3.342113,0,4.865147,8.704201,-1.763118,1.781642
-2.346233,0,-5.204576,1.546024,-4.677627,-0.7766542
-0.0400815,1,-2.669505,4.591667,-3.476876,5.694083
-1.842542,1,-2.841225,0.4758551,2.723746,0.1857799
0.3297465,0,0.1387887,1.992281,-3.461486,0.0207372
-0.9906872,0,-2.599987,2.895609,-3.265933,1.746137
-2.391535,0,-5.222669,1.685881,0.22981,0.1687742
2.133902,1,1.188571,2.37709,4.231943,-0.9571949
2.959678,1,1.954993,2.882783,-0.8766426,-1.136739
-0.7647009,0,-1.358674,-1.031233,-3.334949,-1.710525
0.1809273,0,-1.318971,6.854296,-1.353081,1.222993
-0.7044632,0,-1.521477,0.4921368,-3.958383,0.4373012
2.235003,1,1.682901,1.587212,-2.707385,-0.70112
0.0978151,1,-2.200959,4.02746,3.259076,8.427772
-3.066009,1,-5.138147,2.001746,2.039597,-1.741463
-4.641865,0,-10.19935,3.589188,-2.385242,1.847181
-0.5791975,0,-0.3522964,-3.516549,-5.199136,-1.649871
-1.031153,0,-1.891798,-1.103307,-1.206538,0.0005621
-1.847826,1,-5.081406,4.947818,1.08879,4.071481
-0.7729745,1,-1.570992,0.6251619,1.466722,3.284987
0.3534995,1,1.237326,-2.202436,2.188057,2.850617
0.8677598,0,1.42657,0.3971686,-0.5456405,7.126068
-0.8478721,0,-2.170811,2.127949,-0.9859275,-1.037523
2.782936,0,4.528145,5.688212,-8.29248,4.595946
0.3957911,0,0.1700558,2.709472,-3.623256,-2.548552
-0.5752802,0,-1.091095,-0.3864119,-3.922348,0.4652636
0.7445241,0,0.2122693,6.554227,-4.472867,1.358603
-1.411618,1,-3.038159,1.939862,1.103958,-3.175686
-0.6110752,0,-1.057965,-0.6823215,-7.549185,1.100578
-0.881657,0,-3.063073,5.07624,0.8608118,-6.744048
-1.536126,0,-2.70976,-1.798949,-2.521268,1.161338
0.5555051,1,-0.5428,1.823485,0.5131534,-0.6237811
5.555497,1,5.27848,2.673307,-6.188796,0.108152
-2.983897,0,-6.530411,2.405486,-3.045448,4.224151
-5.500719,1,-7.586177,0.8437582,2.839485,-0.1387883
-3.083312,1,-6.765034,5.174727,-5.429756,-0.8528063
0.178574,0,-0.4380555,3.861121,-2.744837,2.703216
-0.9831192,1,-1.740062,0.3890392,-5.8025,7.120541
-0.7059444,0,-0.8927178,-2.337726,-3.616324,-0.4279594
-0.9805177,0,-2.632663,3.109402,-3.553406,-1.483873
-0.2672645,1,-1.744303,2.199613,2.3158,1.713506
-0.941593,1,-6.571198,10.18333,0.8308025,0.1068994
2.365869,0,4.34655,1.143744,-6.392776,0.018922
-2.320463,1,-4.845541,3.254402,-1.473346,0.2217088
-3.277619,1,-0.7400522,-7.339143,1.542696,5.150374
-0.3692648,0,-1.054205,1.13225,-0.2941929,2.221895
0.116211,1,-0.6703831,1.031851,1.421323,-4.806325
-0.7757307,0,-0.5904337,-4.959423,-5.091555,-2.638621
-0.3722421,0,-0.6110799,-0.5778229,-3.905728,-2.024565
3.541942,1,1.370632,5.465743,-4.007245,-1.647864
1.704244,1,1.430324,0.7832573,-2.385228,3.436552
-0.9509054,0,-1.748636,-0.8218895,-2.623302,1.038833
-0.8785307,1,-1.401888,0.0101309,0.6766687,3.693789
-2.459414,0,-4.970631,-0.3490556,-5.010578,-0.0576248
-0.9330956,1,-2.985889,3.005591,3.396039,1.266581
-1.064045,0,-1.755505,-2.144658,-2.111516,5.611235
-1.580866,1,-0.662317,-3.246567,3.366562,5.218215
0.1778411,1,-1.705542,3.200184,5.661812,1.579844
1.599911,1,-1.049293,5.52766,2.911853,0.8267549
-7.052749,1,-7.184375,-3.849452,3.047752,-3.61345
-4.044141,0,-6.71681,-6.846045,-4.59765,1.885
-1.146057,1,-2.634772,1.830855,3.540676,0.1663314
4.609833,1,4.803199,1.297534,0.8007722,3.752009
1.788752,0,2.673649,4.285449,-5.067138,5.387513
0.1331092,1,-1.527242,2.78816,0.1125143,0.9251183
0.9026684,0,0.0973064,8.089044,-2.009506,-2.765493
-0.2805538,0,-0.8303103,1.039922,-4.151741,-0.4107913
-1.595929,0,-4.58192,6.136478,-1.344622,2.739132
-1.237139,0,-2.831586,0.9784502,-2.636289,4.433255
-0.0460764,0,0.495382,-3.846606,1.433536,1.824883
2.788641,1,2.204894,1.938703,-0.1458011,3.157946
0.1579308,0,-0.9107834,6.661368,-7.294153,-4.941142
-3.858261,1,-4.16975,-1.941582,-2.018297,2.947884
0.9357715,0,1.882351,-0.8954119,-2.356168,3.644436
1.287064,1,0.9117196,0.7409991,0.6767426,2.75217
2.286374,1,-0.475317,6.053622,-0.5321921,0.5059403
0.6468338,0,0.3371975,5.229252,-5.980973,-0.8752354
-2.878978,0,-6.399073,3.206342,-3.640669,-0.7265147
3.695638,1,-0.9698007,10.52627,-0.9366766,3.355971
-2.561461,0,-5.936842,2.714174,-3.016078,0.8787022
-3.426638,0,-7.691532,3.719143,-1.190176,-1.86142
0.5274917,0,0.1625671,3.607018,-3.665757,1.029711
3.422085,1,3.049816,1.866813,2.03119,1.701369
-0.4807643,1,-2.048839,2.267203,3.159909,-0.6272087
-2.589769,0,-5.569304,1.193436,0.3826599,2.559831
-0.7145807,0,-1.788093,1.293279,-0.7899745,0.3834132
-1.504121,0,-3.810918,3.529754,-4.195095,7.667852
-1.582596,1,-1.591383,-1.397384,-1.431835,3.685369
-0.8217322,0,-2.167618,2.237706,-3.2216,-2.243956
0.5621116,0,0.9818739,0.7238122,-4.007857,1.616791
0.4244873,1,-3.251182,6.96458,0.2313445,-0.2634885
-1.685703,1,-3.600158,2.389919,2.370776,-0.2013826
-3.523926,1,-3.525597,-2.339694,2.395536,0.88248
-1.399663,0,-3.025575,0.6463082,-1.32767,-0.52956
-2.217765,0,-4.975132,2.240577,1.220849,-6.019654
-1.649929,0,-3.494859,0.8349812,-1.796095,0.0400975
-0.668023,0,-1.631836,1.840225,-8.697346,-2.077369
1.005326,0,1.391725,2.835416,-2.412276,-2.95579
-3.408221,0,-6.773879,-0.1234616,-5.002714,-5.045456
0.4682695,0,0.4803459,1.578384,0.6891013,-2.643199
-1.061679,1,-2.97894,2.678354,2.274973,1.989275
-3.955598,1,-7.310579,4.148972,1.505503,0.1606939
-1.261557,0,-1.64153,-4.506872,-7.101348,-1.255212
-0.407127,1,-1.049443,0.4753326,-0.4987535,0.8552216
-0.9171198,1,-4.558947,6.223913,2.10612,2.345692
1.831451,1,0.9793344,1.996325,4.238723,-0.3037055
-1.355631,0,-2.390821,-2.021599,-3.934415,2.126489
3.630036,1,0.6215122,7.223718,2.083722,2.990868
-1.601055,0,-3.809452,2.698116,0.7774908,-5.004824
-1.725207,1,-2.121187,-0.6386753,2.800946,2.778721
-0.2868592,0,-1.661326,4.21985,1.356562,2.72695
-1.339614,1,-4.421813,4.869028,-2.489253,1.950103
0.0220002,0,-0.8469243,3.997596,-3.738208,1.913301
3.044114,1,1.129093,4.748215,1.43939,1.60929
3.006343,0,5.695319,0.4082156,-8.524718,-0.1369385
-0.2240294,0,-0.8735769,1.251083,1.216464,-4.784743
-0.5739531,0,-0.999301,-1.069845,-2.768491,-2.945642
-0.3379751,0,-1.11781,1.920417,0.0826188,-3.318489
0.8586627,0,1.212939,2.245281,-6.900463,3.492698
-2.044777,1,-6.247928,6.782786,0.0869928,2.987215
-6.270724,1,-8.335093,0.3747667,1.255622,0.9602452
0.731694,1,-1.430163,4.096674,3.539838,6.692937
-3.301946,1,-3.501451,-1.936884,0.462034,3.369426
3.649202,1,1.088891,6.324477,3.622773,1.077813
-4.314935,1,-5.751569,0.0817259,-3.42559,1.303584
-2.597113,0,-5.700541,1.897723,0.9742473,0.7976001
-0.6619059,0,-2.211478,4.706064,-3.119877,-4.245128
0.0090363,1,-1.579217,2.581117,2.178288,2.327816
-1.566371,1,-4.019056,3.535661,4.686744,1.996238
-1.388535,0,-3.144406,0.9942555,-1.107628,-0.2483812
0.868903,1,-0.0977058,1.758304,-1.32382,1.081739
-1.975494,0,-3.935071,-1.16092,1.814901,2.151887
0.1684823,1,0.8891364,-1.978135,-2.000222,-0.2567206
1.350049,0,3.069024,-2.078648,-1.154241,-0.2677171
4.537392,1,2.653172,5.392024,-0.8530961,-3.503384
1.522258,1,0.4329673,2.294288,3.456534,-1.459922
-2.038436,0,-4.680097,2.600862,-2.484471,-1.563646
4.056973,1,2.79309,3.988974,1.816239,4.07808
-2.495767,0,-5.34938,1.248311,0.2194752,2.695715
-0.2100348,0,-1.348667,3.871872,-2.818738,3.610877
-1.52367,1,-3.639239,2.851894,-0.5568579,1.093293
-0.5912721,0,-0.3543334,-4.08065,-1.08393,-7.27129
1.484455,1,1.790827,-0.4695698,-1.420252,3.226934
-0.653365,0,-1.458836,-0.0277561,1.45211,-0.6421735
-7.062953,1,-7.512349,-3.221547,1.049798,2.981639
-0.3830636,0,-1.485461,2.878648,-2.514686,0.5112452
3.225575,1,0.5506821,6.280698,-4.25103,-1.723457
-1.960362,0,-4.755129,3.396122,-1.261904,4.463867
-1.301468,0,-3.841627,5.038413,-2.42057,-0.3554207
-0.1444551,1,-2.731779,4.477629,-0.8295621,2.731969
0.4864425,0,0.748064,1.303607,-7.387386,-1.601223
0.4798543,1,-2.541842,5.650866,-2.145813,-2.441673
-0.968962,0,-2.467296,2.508777,-1.625446,1.087059
1.136908,0,1.263008,4.867915,-8.343232,3.458813
-1.619852,0,-2.821589,-2.349264,-3.763559,-1.521449
-1.184999,0,-3.033053,2.956088,-2.457714,-1.811777
-4.447281,0,-8.584282,-2.206305,1.3397,-7.161723
-1.67286,0,-3.31369,-0.5693007,-1.046832,1.206346
-1.064485,0,-2.689149,2.705479,-2.647356,-1.432439
-1.593101,0,-2.711905,-2.740377,0.4105447,-7.487495
-1.302112,0,-2.80567,0.7588441,-7.216242,3.832815
-0.2931727,0,-0.4683548,-1.534302,-2.382776,0.6320041
-1.273796,1,-3.606689,3.406658,-1.240994,1.298151
-0.3697107,0,-1.113548,1.39855,-2.8817,-5.408257
3.177154,1,3.071686,1.181311,-1.658285,-2.230384
1.417147,1,-1.000933,4.939757,-0.7452852,2.756291
-0.3385914,1,-1.979649,2.447957,1.647594,-0.7489527
-0.0960227,1,0.4277911,-1.693268,0.7910397,2.281687
-1.368343,0,-3.703501,3.949273,-4.654814,-6.549037
-1.675107,0,-4.1066,3.038872,-0.8840125,5.053698
3.88479,1,2.207014,4.671677,0.2138774,2.49114
-1.829201,1,-4.324553,3.44119,0.2742452,4.658732
0.6673577,0,1.630427,-1.374099,-3.477893,-2.189137
-2.55558,1,-5.716856,4.412194,-1.798266,2.279215
-3.147089,0,-7.287668,4.635735,-2.466801,-0.2481388
-1.329774,1,-4.202763,4.471072,-2.381369,5.581246
-0.2574351,1,0.5239177,-2.332266,-3.611926,-3.455553
-3.657919,1,-5.537753,1.359449,3.114662,3.529412
-1.541279,0,-3.709787,2.871153,-2.280847,-2.274561
-0.1576988,0,-0.3361013,-0.3469986,-1.049927,-2.220435
7.409158,1,6.561838,4.785031,1.34784,4.297021
0.6436404,0,-0.5095679,8.272245,-0.9013953,-2.941708
-3.587093,1,-7.559928,5.546803,5.531246,-0.4430394
0.1856817,1,-0.416903,0.6875571,3.380024,0.3577362
2.588261,1,0.1467812,5.527409,-0.2842235,-3.39526
-2.956941,0,-6.131667,0.5991178,-5.05424,1.644617
-1.529077,1,-3.221919,1.995338,-0.4430954,1.827992
1.836831,1,-0.2220303,4.412188,-2.87988,-0.9217858
-2.538875,1,-3.943819,0.9368976,-2.472284,7.860407
5.408109,1,5.523694,1.851922,-2.603002,3.268583
-0.7580027,1,-1.222349,-0.0988226,-3.775164,2.13653
-0.6406813,0,-2.126382,3.166633,-9.566329,5.028942
-1.879793,0,-4.733405,4.906378,-2.666389,-1.609553
-1.122721,0,-2.199907,-0.463876,-3.038239,-2.213846
2.465694,0,4.143973,2.958661,0.3193385,-0.4519471
1.138291,0,1.583942,3.335781,-3.635331,0.2548974
1.002476,1,-2.60141,7.118693,0.2011252,8.38594
3.321638,1,1.392047,4.897465,-1.084281,2.144019
-1.851949,1,-2.543888,-0.143966,-0.4133681,3.926501
-3.0059,1,-3.811872,-0.4563941,3.91949,2.114616
-2.929271,0,-7.132152,6.397344,-4.969781,1.708446
-2.39757,0,-5.080872,0.2315197,-0.7061083,1.604634
-1.53972,0,-3.998023,4.127182,-1.570431,-1.007107
0.6854122,1,-0.4258438,1.935287,1.379551,-2.460806
1.463736,1,-0.9194661,4.873574,2.289997,-1.60904
2.340725,1,-1.39122,8.027345,1.295333,1.886886
1.24645,1,-0.4868256,3.479616,5.158898,-0.7194411
-0.1135869,0,0.1087336,-1.829843,-3.340432,-0.0279792
1.279825,0,1.721604,3.599765,-3.216453,0.1505227
2.688939,1,0.6323612,4.835415,0.3477552,1.21699
2.936451,1,0.9359236,4.832968,-1.397591,1.647017
3.062645,1,0.5830194,5.858714,-3.871503,3.820308
1.5285,0,2.573644,1.201684,4.180531,4.38785
1.262669,1,0.3151292,1.912839,4.077797,-0.6850672
-1.667867,0,-3.246875,-0.7939875,-2.851566,-1.087479
-4.266685,1,-4.629025,-2.010655,3.76061,4.124395
-2.056169,0,-3.351851,-4.174336,-0.1831217,1.646096
3.351631,0,5.401333,5.941599,1.659523,-0.41418
-4.834074,0,-9.473424,-1.051161,-2.091809,-0.8607164
1.715431,1,-1.932637,7.540918,-4.024724,7.931835
0.2055163,0,-0.8047446,5.525753,-3.18001,2.387032
-0.720109,0,-2.408093,3.982861,-1.249485,4.991506
-4.170023,1,-5.591773,0.120275,-2.271211,2.394743
-1.48648,1,-3.868527,3.393201,-3.35505,3.309682
-1.782539,0,-4.601893,3.883439,-1.765692,6.255376
-2.865988,1,-5.090634,2.41238,2.652015,3.090459
0.5264271,0,0.9293208,0.2731594,-5.815464,-0.2961196
0.7766771,1,-0.1835014,1.685485,-1.742579,4.535406
1.730494,1,-0.1804776,4.079088,-1.511126,2.268905
-1.874565,0,-4.546992,3.651681,-4.13972,2.638354
-2.240638,0,-3.971063,-3.164179,-0.3787289,-0.5181064
-3.593887,1,-1.950962,-5.688431,-0.2377529,-0.5291352
-0.4817825,1,-3.458753,5.120096,-3.290339,11.52422
-5.908745,1,-6.639119,-2.094344,2.277079,9.59385
5.294635,1,4.544117,3.510547,-0.9637438,-4.439226
7.641052,1,7.284688,3.920334,-0.8701031,-1.426926
-3.179516,0,-7.988491,7.97736,-4.714267,0.1091429
3.683023,1,3.708946,1.181025,-3.102346,7.24364
0.3678047,0,0.0778843,3.297132,-3.969537,5.274174
-2.168751,1,-2.959119,-0.0937982,3.049772,4.574462
-1.522569,0,-3.430292,1.459444,-2.380377,1.25997
-4.871853,1,-4.255393,-4.268161,-0.0745014,1.151486
1.116317,1,-2.024057,6.213723,-3.791384,1.366547
-2.303546,0,-5.428646,4.076501,-4.311265,7.013726
-3.196139,0,-6.783956,1.830184,-4.173851,-1.189721
-1.830557,0,-5.096016,6.252625,-1.084818,5.663438
0.1779292,1,0.2699297,-0.7230225,1.591576,-0.2781981
0.4884508,0,0.0858575,3.773148,-0.6943846,0.2791059
0.4775422,0,1.122742,-1.220932,-1.251274,-2.621798
-2.070105,0,-5.063932,4.83267,-1.137561,-6.969178
1.350309,1,-1.693783,6.111808,-3.135471,-0.4167998
-4.106146,1,-4.92462,-1.041451,-2.85013,2.720558
-0.7660262,1,-5.049951,7.555874,-1.885392,4.918666
-1.06549,1,-3.308876,3.345742,4.439878,-1.744192
-0.9185278,0,-2.845013,4.522675,0.1446079,2.893039
-2.364665,0,-5.267167,2.438646,-3.276803,-0.4749241
-0.1173645,0,-0.4798681,0.2186947,-3.326362,7.788061
-0.2719857,0,-1.318681,3.336142,-4.94605,2.386761
0.4662974,1,-0.9548628,2.465283,0.9415869,0.6241419
-1.846072,1,-1.884076,-1.460134,-1.545539,3.776331
-0.5515682,1,-1.443907,0.8927471,0.1474704,6.12913
1.533721,1,-2.608406,8.421575,-0.6925293,4.232168
-1.194796,1,-0.9451931,-1.74759,-1.226049,-0.3911996
-0.4705849,0,-2.265881,5.84367,-6.487412,-2.573379
2.35785,1,-1.436326,8.17484,3.053646,7.128944
-2.38534,1,-5.059587,3.511953,-0.0691744,-1.653376
1.074924,0,2.416355,-1.522622,-2.970443,0.9627
0.5987111,0,1.699173,-2.658299,-2.407232,-0.7300035
0.98611,0,1.391613,1.549437,5.311127,2.390215
-0.9342549,0,-1.895764,-0.2633459,-3.954316,1.983936
-0.8337759,1,0.5498512,-3.783214,2.773123,3.546148
0.0453684,0,-1.542101,7.738079,-2.719329,1.538569
-1.251904,1,-2.144523,0.5507939,-0.3701517,3.875189
-4.92307,1,-6.393325,-0.1282004,-0.8847653,3.090911
0.7320076,0,1.005116,1.95981,-0.6613119,2.182364
2.742237,1,1.510318,3.265241,2.460855,2.245787
-1.418435,0,-3.372435,2.307597,-2.421438,-4.437013
-1.344235,0,-3.524508,3.696681,-2.896514,2.200536
-1.102554,1,-1.684495,0.011325,-0.6792747,3.290086
2.956613,1,2.192101,2.41296,2.341413,-0.9046129
0.4470951,0,0.9837361,-0.6334581,-0.8606768,-0.1313647
-0.7140877,1,-4.367091,6.311652,0.4766669,1.72423
-1.052794,1,-1.732757,0.2089341,-0.1140404,1.594861
-1.338646,0,-2.642523,-0.7338769,-1.706428,0.5570491
1.918269,0,3.714188,-0.3236261,-2.911961,-0.5298027
-1.883416,1,-4.230241,3.139881,-2.552752,5.022307
-5.607439,1,-6.113253,-2.42907,3.022465,2.550085
-1.764663,1,-0.8129677,-3.430773,-5.924282,2.911646
0.8886268,0,2.055159,-2.560617,2.55202,4.140988
-2.212439,1,-3.494334,0.8597031,0.7517309,-1.909443
-3.103391,1,-4.514287,0.6564485,-1.498087,-1.003999
0.7950578,0,1.063952,2.772273,-12.12257,2.067638
1.927876,0,3.164328,3.055817,-0.5642055,0.0699703
2.392339,0,4.021784,3.805129,-1.081452,-2.631395
0.9944598,1,0.4081503,1.032385,-4.263763,-1.253057
-0.7363849,0,-1.577409,0.3610632,-1.928599,2.32316
-0.1736417,1,-1.953636,2.890748,3.585993,-1.108066
0.5171535,1,-2.461224,5.593489,-1.396688,-3.680367
-0.5530372,1,-0.5931128,-0.8331662,-0.2063971,-3.635778
-0.6198683,1,-1.641105,1.103902,-3.192492,1.643424
-2.911311,0,-5.75069,-1.118922,0.1570949,1.15249
-1.051801,0,-2.427079,1.587764,-3.46953,1.265096
-1.754166,1,-1.394363,-2.20145,1.06844,-5.495116
1.778084,1,0.1592539,3.501799,1.962711,5.05111
-5.400313,1,-7.676018,1.246894,-1.310405,2.817183
-0.3815631,0,-0.7871008,0.0746167,-2.189357,0.7335555
2.677572,1,-0.293776,6.676424,-1.169153,2.078357
-1.668452,0,-3.671661,1.458853,-0.9014209,0.4734263
0.27502,1,-2.733043,5.516181,-3.168186,2.29295
-2.36443,0,-4.377368,-1.754833,-4.513597,-1.73035
-1.02859,0,-2.042409,-0.1937374,-2.436794,-1.812526
-0.2802821,1,-1.492205,1.668906,0.3308391,1.695739
2.421639,1,2.035845,1.377237,1.785938,4.837089
-2.662772,1,-3.401812,-0.4354891,0.8863829,4.08632
0.6523239,0,0.9623225,2.382788,-6.034441,-3.090282
-1.111199,1,-4.548565,5.681179,3.526569,-0.812848
-1.781405,1,-1.105066,-2.814902,5.092548,3.80307
